"","from","to","weight"
"112","vir_ASV_6","vir_ASV_185",0.0357480304430548
"113","vir_ASV_6","vir_ASV_187",0.00266798851261127
"114","vir_ASV_6","vir_ASV_230",-0.0671568712943453
"115","vir_ASV_6","vir_ASV_260",0.0552565224146142
"116","vir_ASV_6","vir_ASV_269",0.0271704118949045
"117","vir_ASV_6","vir_ASV_305",0.0265777665024688
"118","vir_ASV_6","vir_ASV_522",-0.00576625688050181
"119","vir_ASV_6","vir_ASV_681",-0.152801370592887
"120","vir_ASV_6","vir_ASV_842",-0.0188724859751051
"121","vir_ASV_6","vir_ASV_901",-0.00515392199653367
"122","vir_ASV_7","vir_ASV_15",0.139926806660682
"123","vir_ASV_7","vir_ASV_18",0.0258292771790533
"124","vir_ASV_7","vir_ASV_45",0.0213581666543728
"125","vir_ASV_7","vir_ASV_68",0.110555290408854
"126","vir_ASV_7","vir_ASV_79",0.103539739997096
"127","vir_ASV_7","vir_ASV_96",0.147109634808002
"128","vir_ASV_7","vir_ASV_158",0.0839349812061849
"129","vir_ASV_7","vir_ASV_174",0.160689134239104
"130","vir_ASV_7","vir_ASV_176",0.0455257189703256
"131","vir_ASV_7","vir_ASV_182",0.287896664516786
"132","vir_ASV_7","vir_ASV_241",0.0186618378389192
"133","vir_ASV_7","vir_ASV_314",0.00579706677079414
"134","vir_ASV_8","vir_ASV_17",0.117345952702329
"135","vir_ASV_8","vir_ASV_21",0.0867862486998907
"136","vir_ASV_8","vir_ASV_34",0.0884969804851881
"137","vir_ASV_8","vir_ASV_37",0.502239275528446
"138","vir_ASV_8","vir_ASV_62",0.167715756565067
"139","vir_ASV_8","vir_ASV_68",0.0486402591720429
"140","vir_ASV_8","vir_ASV_121",0.00468644025313483
"141","vir_ASV_8","vir_ASV_137",0.0660322036851475
"142","vir_ASV_8","vir_ASV_142",0.00828918030860601
"143","vir_ASV_8","vir_ASV_186",0.144448944149972
"144","vir_ASV_8","vir_ASV_199",-0.00917569892329295
"145","vir_ASV_8","vir_ASV_320",0.0318353043597664
"146","vir_ASV_9","vir_ASV_19",0.124669341161267
"147","vir_ASV_9","vir_ASV_38",0.107036113497257
"148","vir_ASV_9","vir_ASV_61",0.0514885839380796
"149","vir_ASV_9","vir_ASV_78",0.0762781373019851
"150","vir_ASV_9","vir_ASV_130",0.00656315684593167
"151","vir_ASV_9","vir_ASV_134",-0.0412982771401366
"152","vir_ASV_9","vir_ASV_171",-0.126956149392107
"153","vir_ASV_9","vir_ASV_220",0.0269170767258005
"154","vir_ASV_9","vir_ASV_243",0.105230683505591
"155","vir_ASV_9","vir_ASV_449",-0.0915924003592237
"156","vir_ASV_9","vir_ASV_491",-0.0646261342729305
"157","vir_ASV_9","vir_ASV_523",-0.00222976991508231
"158","vir_ASV_9","vir_ASV_525",-0.0652842065473624
"159","vir_ASV_9","vir_ASV_536",-0.00966080677151304
"160","vir_ASV_9","vir_ASV_572",-0.0221124419322135
"161","vir_ASV_9","vir_ASV_705",-0.0495371564566797
"162","vir_ASV_10","vir_ASV_14",0.0554483553319671
"163","vir_ASV_10","vir_ASV_24",0.112344063593624
"164","vir_ASV_10","vir_ASV_39",0.129303425991537
"165","vir_ASV_10","vir_ASV_58",0.0454814280827181
"166","vir_ASV_10","vir_ASV_86",0.134302149300313
"167","vir_ASV_10","vir_ASV_112",0.00700580408339058
"168","vir_ASV_10","vir_ASV_124",0.117694701565256
"169","vir_ASV_10","vir_ASV_183",0.0357105698393746
"170","vir_ASV_10","vir_ASV_199",0.0361018746619036
"171","vir_ASV_10","vir_ASV_345",-0.109882731434507
"172","vir_ASV_10","vir_ASV_382",0.0126354369968225
"173","vir_ASV_11","vir_ASV_12",0.325273751711019
"174","vir_ASV_11","vir_ASV_15",0.0721702345929295
"175","vir_ASV_11","vir_ASV_89",-0.0403010780851724
"176","vir_ASV_11","vir_ASV_92",0.11789889960533
"177","vir_ASV_11","vir_ASV_103",0.103768534267071
"178","vir_ASV_11","vir_ASV_129",0.151136334663273
"179","vir_ASV_11","vir_ASV_132",0.00348270631086667
"180","vir_ASV_11","vir_ASV_138",-0.026353777869682
"181","vir_ASV_11","vir_ASV_186",0.114688210921316
"182","vir_ASV_11","vir_ASV_203",0.000113198791448138
"183","vir_ASV_11","vir_ASV_207",-0.123542893249712
"184","vir_ASV_11","vir_ASV_256",0.0350143022055094
"185","vir_ASV_11","vir_ASV_304",-0.00957683969744899
"186","vir_ASV_11","vir_ASV_331",-0.025151088363965
"187","vir_ASV_11","vir_ASV_427",0.0138460336352894
"188","vir_ASV_11","vir_ASV_462",-0.0132976245619087
"189","vir_ASV_11","vir_ASV_516",-0.0440851767123737
"190","vir_ASV_12","vir_ASV_15",0.0118812127663463
"191","vir_ASV_12","vir_ASV_29",0.0675891128742027
"192","vir_ASV_12","vir_ASV_62",0.0951556862436865
"193","vir_ASV_12","vir_ASV_89",-0.0342449895649945
"194","vir_ASV_12","vir_ASV_109",0.123397862151224
"195","vir_ASV_12","vir_ASV_110",0.210591162249597
"196","vir_ASV_12","vir_ASV_128",0.206779448157438
"197","vir_ASV_12","vir_ASV_132",0.0205180523237016
"198","vir_ASV_12","vir_ASV_181",0.0143176931179791
"199","vir_ASV_12","vir_ASV_199",-0.0197938280474328
"200","vir_ASV_12","vir_ASV_400",-0.0343642133609393
"201","vir_ASV_13","vir_ASV_28",0.0416745201997599
"202","vir_ASV_13","vir_ASV_33",0.257669095856955
"203","vir_ASV_13","vir_ASV_37",0.111590662511383
"204","vir_ASV_13","vir_ASV_49",0.00582712256971746
"205","vir_ASV_13","vir_ASV_87",0.312026233274415
"206","vir_ASV_13","vir_ASV_104",0.0763433051029074
"207","vir_ASV_13","vir_ASV_131",-0.0374745176607836
"208","vir_ASV_13","vir_ASV_137",0.264876195154028
"209","vir_ASV_13","vir_ASV_215",-0.00054150396544872
"210","vir_ASV_13","vir_ASV_242",0.0108171644311154
"211","vir_ASV_13","vir_ASV_243",0.0233065327510184
"212","vir_ASV_13","vir_ASV_258",0.0744761139820254
"213","vir_ASV_13","vir_ASV_273",-0.0535861623935833
"214","vir_ASV_13","vir_ASV_355",-0.0188294656488834
"215","vir_ASV_13","vir_ASV_639",0.0565391841918197
"216","vir_ASV_13","vir_ASV_821",-0.00600412325401414
"217","vir_ASV_14","vir_ASV_16",0.0692515261412749
"218","vir_ASV_14","vir_ASV_30",0.142342518981886
"219","vir_ASV_14","vir_ASV_49",0.192880967712416
"220","vir_ASV_14","vir_ASV_64",-0.013574431725382
"221","vir_ASV_14","vir_ASV_101",0.0674342565208685
"222","vir_ASV_14","vir_ASV_105",0.182945763940185
"223","vir_ASV_14","vir_ASV_123",0.214259941539314
"224","vir_ASV_14","vir_ASV_125",0.00835031263134509
"225","vir_ASV_14","vir_ASV_178",0.0389744471974337
"226","vir_ASV_14","vir_ASV_196",0.030659829906385
"227","vir_ASV_14","vir_ASV_200",0.0322304340036088
"228","vir_ASV_14","vir_ASV_236",-0.00900566856273166
