"","from","to","weight"
"268","vir_ASV_28","ASV_575",0.00576260647096374
"269","vir_ASV_28","ASV_601",0.0228197313882391
"270","vir_ASV_28","ASV_669",0.0173748656390547
"271","vir_ASV_28","ASV_675",-0.0302319918917167
"272","vir_ASV_28","ASV_744",0.0211917445875704
"273","vir_ASV_28","ASV_894",0.0663197009362892
"274","vir_ASV_28","ASV_920",0.0102053363136606
"275","vir_ASV_28","ASV_1255",0.00121037796135817
"276","vir_ASV_29","ASV_33",0.0421947576467026
"277","vir_ASV_29","ASV_298",0.0416539107425292
"278","vir_ASV_29","ASV_361",0.0626594589970297
"279","vir_ASV_29","ASV_1147",0.0028007042223617
"280","vir_ASV_30","ASV_99",-0.022318028592535
"281","vir_ASV_30","ASV_145",0.0643610634549548
"282","vir_ASV_30","ASV_147",-0.0145870101080065
"283","vir_ASV_30","ASV_158",-0.0792401103170954
"284","vir_ASV_30","ASV_161",0.0112490195166591
"285","vir_ASV_30","ASV_183",0.109343754557365
"286","vir_ASV_30","ASV_195",0.0365311410950201
"287","vir_ASV_30","ASV_532",0.00995808607913395
"288","vir_ASV_30","ASV_586",-0.0582613145527255
"289","vir_ASV_30","ASV_930",-0.113927289456337
"290","vir_ASV_31","ASV_162",-0.00720144257897282
"291","vir_ASV_31","ASV_190",0.00782147615572576
"292","vir_ASV_31","ASV_206",0.0174928095960832
"293","vir_ASV_31","ASV_224",-0.048791742110795
"294","vir_ASV_31","ASV_626",0.00343619722921634
"295","vir_ASV_31","ASV_781",0.0159213726429709
"296","vir_ASV_31","ASV_1002",0.00119635539499116
"297","vir_ASV_32","ASV_51",-0.083640673888791
"298","vir_ASV_32","ASV_165",0.00845482297825953
"299","vir_ASV_32","ASV_257",0.0165161440845967
"300","vir_ASV_32","ASV_352",0.0461537836975366
"301","vir_ASV_32","ASV_372",0.0226967066411571
"302","vir_ASV_32","ASV_563",-0.0110094225180946
"303","vir_ASV_32","ASV_575",-0.0450816142921983
"304","vir_ASV_32","ASV_622",-0.00359152640013555
"305","vir_ASV_32","ASV_745",-0.00487494091344781
"306","vir_ASV_32","ASV_824",0.0112596981894791
"307","vir_ASV_32","ASV_868",0.0421392317195782
"308","vir_ASV_32","ASV_894",-0.0266575676720195
"309","vir_ASV_32","ASV_1045",0.0135870198564429
"310","vir_ASV_33","ASV_9",-0.0221258571112646
"311","vir_ASV_33","ASV_40",0.0632059419844179
"312","vir_ASV_33","ASV_64",-0.00157651619096608
"313","vir_ASV_33","ASV_94",0.0648514295799303
"314","vir_ASV_33","ASV_234",0.00735969027044076
"315","vir_ASV_33","ASV_301",0.00967830635092798
"316","vir_ASV_33","ASV_320",-0.0580701951300825
"317","vir_ASV_33","ASV_328",-0.0251010013747313
"318","vir_ASV_33","ASV_344",0.0833996812940367
"319","vir_ASV_33","ASV_353",0.0328043282076997
"320","vir_ASV_33","ASV_386",-0.0345524263607038
"321","vir_ASV_33","ASV_406",0.00663233424172177
"322","vir_ASV_33","ASV_443",0.0021836746411448
"323","vir_ASV_33","ASV_592",-0.000591027440492664
"324","vir_ASV_33","ASV_601",0.0250665406284617
"325","vir_ASV_33","ASV_950",0.0490612846607837
"326","vir_ASV_33","ASV_1186",-0.0253439712566288
"327","vir_ASV_34","ASV_71",-0.0489568170773098
"328","vir_ASV_34","ASV_117",0.0152509493380982
"329","vir_ASV_34","ASV_168",-0.013253944205222
"330","vir_ASV_34","ASV_172",0.00599299107361911
"331","vir_ASV_34","ASV_204",-0.0010047462367847
"332","vir_ASV_34","ASV_242",-0.0611662774825476
"333","vir_ASV_35","ASV_257",0.0757675504027894
"334","vir_ASV_35","ASV_298",0.0629537964848738
"335","vir_ASV_35","ASV_309",0.041305737917869
"336","vir_ASV_35","ASV_391",-0.0404534361344284
"337","vir_ASV_35","ASV_552",0.0240893870204687
"338","vir_ASV_35","ASV_826",0.024642498020559
"339","vir_ASV_36","ASV_104",0.045936103160236
"340","vir_ASV_36","ASV_214",-0.00798895727979163
"341","vir_ASV_36","ASV_258",-0.0924604646394549
"342","vir_ASV_36","ASV_298",-0.0283552548926724
"343","vir_ASV_36","ASV_313",-0.0326776130860696
"344","vir_ASV_36","ASV_384",0.0160900677018107
"345","vir_ASV_36","ASV_542",0.0379036649346641
"346","vir_ASV_37","ASV_117",0.00710833363581412
"347","vir_ASV_37","ASV_172",0.021445438711157
"348","vir_ASV_37","ASV_263",-0.0174600386282246
"349","vir_ASV_37","ASV_295",0.0179317615530734
"350","vir_ASV_37","ASV_378",0.0173177323427844
