"","from","to","weight"
"513","ASV_27","ASV_109",0.0193847220116671
"514","ASV_27","ASV_118",0.028550365259187
"515","ASV_27","ASV_126",0.153537281080507
"516","ASV_27","ASV_182",0.0685826163796089
"517","ASV_27","ASV_185",0.130501424285408
"518","ASV_27","ASV_203",0.0166939989734298
"519","ASV_27","ASV_232",0.0614127375020016
"520","ASV_27","ASV_296",-0.0122792556694155
"521","ASV_27","ASV_310",-0.00552823296791141
"522","ASV_27","ASV_362",0.0769235299525215
"523","ASV_27","ASV_411",-0.0220291130632473
"524","ASV_27","ASV_495",-0.140004241358944
"525","ASV_28","ASV_35",0.103473640779017
"526","ASV_28","ASV_52",0.0438317968684178
"527","ASV_28","ASV_66",0.0359111585972866
"528","ASV_28","ASV_156",0.00954742080316404
"529","ASV_28","ASV_185",-0.00611886924661958
"530","ASV_28","ASV_191",0.140702566744868
"531","ASV_28","ASV_192",-0.0978421763375205
"532","ASV_28","ASV_222",0.133418489265766
"533","ASV_28","ASV_242",0.0341155474226915
"534","ASV_28","ASV_261",0.025415444853206
"535","ASV_28","ASV_282",0.120749153799528
"536","ASV_28","ASV_297",0.0261436296833258
"537","ASV_28","ASV_320",0.214466389848259
"538","ASV_28","ASV_370",-0.039396599279569
"539","ASV_28","ASV_372",0.100930282534858
"540","ASV_28","ASV_420",0.00837370656974779
"541","ASV_28","ASV_445",0.115779286388116
"542","ASV_28","ASV_477",-0.0677975180708398
"543","ASV_28","ASV_502",0.062364586379815
"544","ASV_28","ASV_537",0.0540369053489933
"545","ASV_28","ASV_609",-0.028213597017092
"546","ASV_28","ASV_715",0.183182529149796
"547","ASV_29","ASV_35",0.0273514506067696
"548","ASV_29","ASV_42",0.0700857790326894
"549","ASV_29","ASV_47",0.0191586611965819
"550","ASV_29","ASV_72",0.137210925871886
"551","ASV_29","ASV_90",0.413819741824735
"552","ASV_29","ASV_104",0.0623600714255452
"553","ASV_29","ASV_109",0.262648538340607
"554","ASV_29","ASV_130",0.0791294601234213
"555","ASV_29","ASV_132",0.201507548826712
"556","ASV_29","ASV_159",-0.247821566582795
"557","ASV_29","ASV_171",-0.156769100790856
"558","ASV_29","ASV_185",0.129783727105936
"559","ASV_29","ASV_205",-0.00557508695966852
"560","ASV_29","ASV_316",-0.00853614876992806
"561","ASV_29","ASV_333",-0.00427395570139188
"562","ASV_29","ASV_359",0.00347772124470511
"563","ASV_29","ASV_401",-0.0262337049912283
"564","ASV_29","ASV_522",-0.0255826185082858
"565","ASV_29","ASV_524",-0.0683895161081403
"566","ASV_29","ASV_598",-0.00993752506066903
"567","ASV_29","ASV_640",-0.0415494203206772
"568","ASV_29","ASV_673",-0.0632161475777994
"569","ASV_29","ASV_811",-0.029371489874541
"570","ASV_30","ASV_48",0.023304275158614
"571","ASV_30","ASV_50",0.0195254357465495
"572","ASV_30","ASV_69",0.455716254084997
"573","ASV_30","ASV_73",0.0700506273414307
"574","ASV_30","ASV_81",0.0187804028184202
"575","ASV_30","ASV_87",0.113556929346004
"576","ASV_30","ASV_101",0.131062609207018
"577","ASV_30","ASV_147",0.00272081359961551
"578","ASV_30","ASV_148",0.0719529867401673
"579","ASV_30","ASV_157",-0.0297902734373373
"580","ASV_30","ASV_173",0.036298728004832
