"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Qualité des Données","Temp max.(°C)","Temp max. Indicateur","Temp min.(°C)","Temp min. Indicateur","Temp moy.(°C)","Temp moy. Indicateur","DJC (°C)","DJC Indicateur","DJR (°C)","DJR Indicateur","Pluie tot. (mm)","Pluie tot. Indicateur","Neige tot. (cm)","Neige tot. Indicateur","Précip. tot. (mm)","Précip. tot. Indicateur","Neige au sol (cm)","Neige au sol Indicateur","Dir. raf. max. (10s deg)","Dir. raf. max. Indicateur","Vit. raf. max. (km/h)","Vit. raf. max. Indicateur"
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-11","2007","11","11","","1,7","","-5,7","","-2,0","","20,0","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-12","2007","11","12","","7,5","","-3,9","","1,8","","16,2","","0,0","","","M","","M","1,4","","","","21","","32",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-13","2007","11","13","","7,3","","0,8","","4,1","","13,9","","0,0","","","M","","M","1,4","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-14","2007","11","14","","14,2","","2,5","","8,4","","9,6","","0,0","","","M","","M","0,0","","","","22","","56",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-15","2007","11","15","","10,8","","2,2","","6,5","","11,5","","0,0","","","M","","M","23,2","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-16","2007","11","16","","3,6","","-2,7","","0,5","","17,5","","0,0","","","M","","M","8,1","","","","29","","52",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-17","2007","11","17","","0,5","","-4,2","","-1,9","","19,9","","0,0","","","M","","M","0,0","","","","26","","44",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-18","2007","11","18","","2,5","","-8,6","","-3,1","","21,1","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-19","2007","11","19","","3,0","","-6,7","","-1,9","","19,9","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-20","2007","11","20","","2,3","","-1,4","","0,5","","17,5","","0,0","","","M","","M","6,2","","","","15","","41",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-21","2007","11","21","","2,2","","0,1","","1,2","","16,8","","0,0","","","M","","M","18,2","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-22","2007","11","22","","1,1","","-4,5","","-1,7","","19,7","","0,0","","","M","","M","8,4","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-23","2007","11","23","","-4,5","","-7,9","","-6,2","","24,2","","0,0","","","M","","M","2,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-24","2007","11","24","","-2,1","","-10,5","","-6,3","","24,3","","0,0","","","M","","M","0,0","","","","18","","37",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-25","2007","11","25","","3,6","","-2,4","","0,6","","17,4","","0,0","","","M","","M","0,0","","","","20","","39",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-26","2007","11","26","","3,9","","1,6","","2,8","","15,2","","0,0","","","M","","M","12,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-27","2007","11","27","","3,1","","-2,2","","0,5","","17,5","","0,0","","","M","","M","3,5","","","","28","","41",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-28","2007","11","28","","-2,2","","-9,1","","-5,7","","23,7","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-29","2007","11","29","","4,5","","-2,3","","1,1","","16,9","","0,0","","","M","","M","1,0","","","","26","","48",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-11-30","2007","11","30","","0,3","","-5,6","","-2,7","","20,7","","0,0","","","M","","M","1,8","","","","30","","74",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-01","2007","12","01","","-11,5","E","-13,0","E","-12,3","E","30,3","E","0,0","E","","M","","M","","M","","","31","E","43","E"
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-02","2007","12","02","","-4,4","","-15,5","","-10,0","","28,0","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-03","2007","12","03","","-0,1","","-9,1","","-4,6","","22,6","","0,0","","","M","","M","23,1","","","","12","","43",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-04","2007","12","04","","-5,7","","-9,4","","-7,6","","25,6","","0,0","","","M","","M","6,6","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-05","2007","12","05","","-5,6","","-11,9","","-8,8","","26,8","","0,0","","","M","","M","2,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-06","2007","12","06","","-4,5","","-15,6","","-10,1","","28,1","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-07","2007","12","07","","-2,5","","-6,8","","-4,7","","22,7","","0,0","","","M","","M","1,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-08","2007","12","08","","0,7","","-10,4","","-4,9","","22,9","","0,0","","","M","","M","1,0","","","","27","","50",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-09","2007","12","09","","-9,0","","-17,2","","-13,1","","31,1","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-10","2007","12","10","","-3,4","","-14,3","","-8,9","","26,9","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-11","2007","12","11","","0,5","","-7,4","","-3,5","","21,5","","0,0","","","M","","M","8,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-12","2007","12","12","","0,8","","-14,6","","-6,9","","24,9","","0,0","","","M","","M","3,2","","","","30","","48",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-13","2007","12","13","","-5,9","","-20,9","","-13,4","","31,4","","0,0","","","M","","M","2,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-14","2007","12","14","","1,2","","-14,7","","-6,8","","24,8","","0,0","","","M","","M","6,0","","","","28","","50",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-15","2007","12","15","","-12,1","","-20,7","","-16,4","","34,4","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-16","2007","12","16","","-7,6","","-13,2","","-10,4","","28,4","","0,0","","","M","","M","26,1","","","","8","","39",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-17","2007","12","17","","-10,4","","-15,7","","-13,1","","31,1","","0,0","","","M","","M","2,2","","","","27","","50",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-18","2007","12","18","","-7,7","","-19,8","","-13,8","","31,8","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-19","2007","12","19","","0,8","","-8,4","","-3,8","","21,8","","0,0","","","M","","M","3,8","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-20","2007","12","20","","-1,7","","-9,5","","-5,6","","23,6","","0,0","","","M","","M","1,2","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-21","2007","12","21","","-1,3","","-10,6","","-6,0","","24,0","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-22","2007","12","22","","2,2","","-4,7","","-1,3","","19,3","","0,0","","","M","","M","0,0","","","","17","","32",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-23","2007","12","23","","10,8","","0,0","","5,4","","12,6","","0,0","","","M","","M","13,9","","","","16","","67",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-24","2007","12","24","","0,9","","-4,4","","-1,8","","19,8","","0,0","","","M","","M","0,0","","","","24","","43",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-25","2007","12","25","","0,9","","-1,4","","-0,3","","18,3","","0,0","","","M","","M","1,0","","","","28","","41",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-26","2007","12","26","","1,8","","-3,9","","-1,1","","19,1","","0,0","","","M","","M","0,0","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-27","2007","12","27","","2,1","","-3,1","","-0,5","","18,5","","0,0","","","M","","M","3,6","","","","","","<31",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-28","2007","12","28","","1,6","","-2,0","","-0,2","","18,2","","0,0","","","M","","M","0,0","","","","32","","33",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-29","2007","12","29","","4,3","","0,2","","2,3","","15,7","","0,0","","","M","","M","8,8","","","","23","","41",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-30","2007","12","30","","1,1","","-2,6","","-0,8","","18,8","","0,0","","","M","","M","0,0","","","","27","","41",""
"-72,85","45,03","FRELIGHSBURG","7022579","2007-12-31","2007","12","31","","-1,4","","-6,2","","-3,8","","21,8","","0,0","","","M","","M","11,4","","","","","","<31",""
